user_id,parfum_id,rating
USER_066,f598ba77-1130-4e0a-b371-c1b74ec2b4e2,4
USER_066,a174e382-ae5b-4409-b09d-25bbda35ca71,3
USER_066,ea475804-d4d5-4b78-9ab3-a2bc3b6cdab3,3
USER_066,d4395a97-3094-43e8-abc9-a522d1b9eb86,4
USER_066,b63dc7cb-2764-43a9-a56c-7635675c3e66,3
USER_066,49939518-ad10-4feb-9968-686b341e89c6,5
USER_066,0b732c4b-c7ed-448d-a13b-2b179c9bb48e,5
USER_066,f3c07363-57f4-43cd-a48a-2318e9cd3377,4
USER_066,34829e48-8f75-4e64-9eb3-817a08452100,4
USER_066,2f5fdaf4-c19c-420f-997b-1db23d449832,3
USER_066,68828b17-19df-450f-a3c4-30c94d32055f,4
USER_066,72b3ef81-ff34-42f7-9fb7-f66a6c2a8902,4
USER_066,ae38d55f-add2-477c-adfc-9faddea083ca,5
USER_066,08b3f87d-9505-4293-badd-e9b87a67c61c,5
USER_066,12ae8df3-a1b6-4f4c-802c-ac2b73f8ecdf,5
USER_066,f9cf92f7-def8-459c-9846-d0d9a2ec0871,3
USER_066,d7798545-5ee2-4f68-8c7e-a089890bbcdd,5
USER_067,6e1fdb38-1271-44be-842d-314a2c89549b,5
USER_067,85386f6d-9de3-4a28-a0c8-fe6cf96f94d1,4
USER_067,011c29d0-cb5a-417d-95e1-0f4f69a9c17e,3
USER_067,a54dced7-d79e-44bf-b540-e3e7c7eb0d91,3
USER_067,4a48db01-bd16-428f-b6e6-3dafe754f535,4
USER_067,b9782a9d-132f-474c-a473-21d8afd37bfe,5
USER_067,a260a07d-69f4-45ba-972c-6ae0581f09f6,3
USER_067,b6602b30-c80b-4e11-a175-58a851694c7b,5
USER_067,f9734f04-7056-49a0-be8f-b7fcc5623de7,4
USER_067,9bb2e63e-ac77-42f6-bc0c-dfc69dab466b,3
USER_067,cb6e8f3c-0e9b-4fd9-b81f-4c2f9b8c7107,4
USER_068,5a2d0753-950a-45a3-9589-d836b73f2a1f,3
USER_068,3a41ea8b-d3ca-4f7c-94d7-b2a7cb1d1314,5
USER_068,4c7d9b11-89a5-4c9c-9d12-a9d1b8f21a01,5
USER_068,80bd07d8-6308-464c-85c6-a64f461bd5e7,4
USER_068,daaed846-f832-4371-b26d-6a4c59032fe6,5
USER_068,5ad9e74b-b20b-4eac-8f38-18d1870ee581,5
USER_068,2dbbce66-20fb-4d84-996e-e134f514246f,3
USER_068,fe7831e2-682e-4a3c-922d-9c111324a7be,3
USER_068,22477174-154b-4c78-80d6-46e82ed2b876,4
USER_068,085ba20c-bca6-4bed-b5b9-374e34ed037f,3
USER_068,4b221d7e-b1bb-4f7c-a4b9-6ca99aff87d2,3
USER_068,7fc8a0db-fed1-44c4-a181-bc72f6627808,4
USER_068,e4e0a445-d609-4e55-898c-e39f5d2a07d8,5
USER_068,53b9b357-2ccb-415a-9e21-0d37edefb337,5
USER_068,d7010d21-a8e6-4914-8292-5ff6b2288ca1,4
USER_068,bd6cfd92-32a1-4c42-bad7-41adf57004a7,3
USER_068,25085238-d839-4635-b164-195263eac174,5
USER_069,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,5
USER_069,cdce65c2-00d8-4198-9cd6-780e5c320625,4
USER_069,9553f16f-4d80-4d27-8e02-05fdb039927e,4
USER_069,4aa62a0c-da10-44f8-b61c-cd12c2634c62,3
USER_069,7d81be61-f121-44be-974e-919d8f1dca9d,5
USER_069,705a7aff-1dcf-468c-8df2-061fe72f1551,3
USER_069,d34b4176-7f78-422d-b9fc-a0e4ae366be3,4
USER_069,d7010d21-a8e6-4914-8292-5ff6b2288ca1,3
USER_069,089f7008-ebd8-40fd-82ad-75f63219c434,5
USER_069,10cad7f8-5990-4356-8bed-8c9605bf9298,4
USER_069,c91ff266-cc41-430e-b109-8ad539ae9be4,3
USER_070,b3dfc619-bbd3-4792-b3f0-dbdbcf9aa187,4
USER_070,d4395a97-3094-43e8-abc9-a522d1b9eb86,5
USER_070,bc2eb648-5435-4af1-921e-7a092f1ed3aa,3
USER_070,c910c284-4b0b-40f3-a95b-99f4136cff44,5
USER_070,f59f152f-beb1-4577-8a5c-ca568a51304f,4
USER_071,8514627c-4a02-4656-9d5b-189458b9a35a,4
USER_071,806166db-2058-4c7d-891a-bf14a8e06092,4
USER_071,08b3f87d-9505-4293-badd-e9b87a67c61c,5
USER_071,d99d79de-2e6d-4088-ac40-5890eeec0168,5
USER_071,2f97009f-a431-44e5-96d7-424775bbe1c9,5
USER_071,215fad7d-caa9-4072-a85d-09d54f4b35d6,3
USER_071,ace6a6a9-1d6c-42f8-80e3-d5a3ba6b3fb5,4
USER_071,fe0ab6cb-15a7-40b4-9e7d-73dd7c60b784,4
USER_071,466a2eb5-965b-4e93-8d8e-279602e5c3aa,5
USER_071,1779fe58-e542-42bc-b930-2a426a0aa01a,4
USER_072,b39fe901-3893-4ed5-a34a-b634d9e3fd44,3
USER_072,f0fcdbdc-d348-4036-a850-ac7afcdc69bf,5
USER_072,7d1176c3-0fd2-42b6-a7c4-eeaccc56b1dd,3
USER_072,b9782a9d-132f-474c-a473-21d8afd37bfe,4
USER_072,a0b575ab-5b6d-4a86-87fd-b7b475a00ce3,5
USER_072,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,3
USER_072,dac376a3-28da-4da3-ac88-e4001db161f8,3
USER_073,e5d56738-4e79-47ef-aefd-ace15c33f346,3
USER_073,94fd8338-a9b7-4b87-9524-f0c699e7739a,4
USER_073,2b9ae6c9-f0d6-4af7-bc46-42798dfa7870,4
USER_073,85568f3e-8abf-45af-b0a7-b3efa57049cb,3
USER_073,a54dced7-d79e-44bf-b540-e3e7c7eb0d91,4
USER_073,6061006a-dc70-4b80-84fd-750d2a9ed15e,4
USER_073,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,5
USER_073,466a2eb5-965b-4e93-8d8e-279602e5c3aa,4
USER_073,11416a9b-462d-4f9f-9206-6ca612babcdf,5
USER_073,d4395a97-3094-43e8-abc9-a522d1b9eb86,4
USER_073,1e4aefaf-c469-4e91-9dd1-827913ffaf85,5
USER_073,0ec55c39-129b-4681-90ad-7fbfce75fa76,4
USER_073,01d198a6-4ee0-4d78-a04f-dfbeb6ea7dab,5
USER_073,7b1071e1-ed32-4a1f-9861-b918b3c5aea7,3
USER_073,a718431e-385c-41f2-9c17-5621cd308331,4
USER_073,22477174-154b-4c78-80d6-46e82ed2b876,4
USER_073,34829e48-8f75-4e64-9eb3-817a08452100,5
USER_073,c9a08121-a901-4c43-bd3c-585c31669c80,4
USER_073,c0fe3c48-2f7e-4fcc-a9ca-28cfa5770d7f,4
USER_073,c049a936-c913-4c93-8e10-8a84de3538cb,3
USER_074,3778e2c0-a8df-4af3-8dba-41d32302ebdb,5
USER_074,a260a07d-69f4-45ba-972c-6ae0581f09f6,4
USER_074,ccd0b105-e2ec-4745-a905-c4588970ad9b,5
USER_074,43480f25-bce3-4c30-b386-8d30d21fad2b,3
USER_074,8dc7a2fc-efc5-4fc6-9bce-2a847ccb2a6e,5
USER_074,b630b41a-f2bb-4a8a-837f-61f3e4883e00,4
USER_074,5ce195e7-5930-4ba6-9dd0-4d448a430e69,5
USER_074,9553f16f-4d80-4d27-8e02-05fdb039927e,4
USER_074,72b3ef81-ff34-42f7-9fb7-f66a6c2a8902,4
USER_074,f4c964cf-7335-414a-9a44-67262c933376,5
USER_074,2df292db-c6bd-4ce9-8160-e64bbc20b63d,5
USER_075,9553f16f-4d80-4d27-8e02-05fdb039927e,3
USER_075,2aa3fc99-5d51-46f1-8b5f-ce68b791135d,5
USER_075,089f7008-ebd8-40fd-82ad-75f63219c434,4
USER_075,745ad61b-a19c-4459-93bb-8e6b7085f3c6,4
USER_075,4b221d7e-b1bb-4f7c-a4b9-6ca99aff87d2,3
USER_075,a260a07d-69f4-45ba-972c-6ae0581f09f6,3
USER_075,b3dfc619-bbd3-4792-b3f0-dbdbcf9aa187,5
USER_075,d95432aa-f07f-45c8-a2e5-14ee3c54cd2e,5
USER_075,976b82f0-b1d1-49b1-a5aa-67d552d403d3,3
USER_075,f9edbd85-3467-4563-9937-046f2169279d,3
USER_075,62aac114-08aa-438a-b12e-10869eb158a8,3
USER_075,ccd0b105-e2ec-4745-a905-c4588970ad9b,4
USER_075,d72c6bba-9431-46b1-97a7-3deb28b4fc33,3
USER_076,0ec55c39-129b-4681-90ad-7fbfce75fa76,3
USER_076,c0fe3c48-2f7e-4fcc-a9ca-28cfa5770d7f,4
USER_076,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,4
USER_076,e4e0a445-d609-4e55-898c-e39f5d2a07d8,3
USER_076,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,3
USER_076,35d50508-59fe-4b05-8042-9fac5bf4a753,3
USER_076,62aac114-08aa-438a-b12e-10869eb158a8,4
USER_076,bf877e5e-3786-46f1-b684-c8f71668c09e,4
USER_076,085ba20c-bca6-4bed-b5b9-374e34ed037f,3
USER_076,aa6925c4-5688-45b8-a164-863417636077,5
USER_076,089f7008-ebd8-40fd-82ad-75f63219c434,5
USER_076,2cd682fd-0fd4-4dcd-b6a4-c4d1cc753824,3
USER_076,f2c743eb-9a19-48a4-80a1-5caf51bdbcda,3
USER_076,d34b4176-7f78-422d-b9fc-a0e4ae366be3,5
USER_076,a174e382-ae5b-4409-b09d-25bbda35ca71,4
USER_076,d7a53a8f-499a-4394-a323-499b79a48b42,5
USER_077,2898d005-61cd-4199-9a30-df0cf4618e1a,3
USER_077,87c50fa0-77a2-4b71-9e66-9aee6b4e8105,5
USER_077,f3c07363-57f4-43cd-a48a-2318e9cd3377,3
USER_077,203a862b-5b29-4d0c-8b53-638b95f6d9c3,3
USER_077,806166db-2058-4c7d-891a-bf14a8e06092,5
USER_077,2f97009f-a431-44e5-96d7-424775bbe1c9,4
USER_077,287705d8-d800-43ec-8248-93071a6e2a3c,5
USER_077,9179cb70-dbac-4d51-8170-8174abe4d164,3
USER_077,81c07b70-7ea2-4f9d-a6da-31bbf031f4bf,5
USER_077,1e4aefaf-c469-4e91-9dd1-827913ffaf85,3
USER_077,a54dced7-d79e-44bf-b540-e3e7c7eb0d91,3
USER_077,976b82f0-b1d1-49b1-a5aa-67d552d403d3,4
USER_077,5f095a5b-ff83-4b47-8fb0-43428c1e0c13,5
USER_077,f26455bf-ad65-484b-854c-e2baaaa94686,4
USER_077,80bd07d8-6308-464c-85c6-a64f461bd5e7,4
USER_078,a260a07d-69f4-45ba-972c-6ae0581f09f6,3
USER_078,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,5
USER_078,cd97b924-df9a-4c93-b932-b1400633c2b2,5
USER_078,ffd930fc-9690-4c80-95f1-01be643ea3ab,3
USER_078,c860a3c8-d79f-42e5-aa44-5c365a2adfdc,4
USER_078,8bab1541-346a-4395-b5fa-7d9f5abbbdc1,4
USER_078,53a95d2e-c6a3-406c-ad21-77d3ace83291,4
USER_078,01df5d54-c7b0-4ecc-b6b2-4428f9adab84,3
USER_078,08777825-d483-487b-b495-77ab1dda4a94,4
USER_078,be9d17b3-e3ad-4b61-ae9e-95aa21f64333,5
USER_078,f0cda6a5-54ed-4cb9-9149-6ded535611e8,3
USER_078,2d427be9-e3d8-4f93-9401-cb9206cb6a60,3
USER_078,8eaf07b8-c4de-4a4c-bf59-ef3a813ad106,5
USER_078,f8055e7f-ab98-4a44-93a7-6774ed2f519d,3
USER_078,1eabd500-012f-4a0e-a292-aba61e78b7ec,3
USER_078,45b5d236-371b-41f9-a2ce-1078305948a7,4
USER_078,3475dedf-1ca0-4512-9b48-98551e398d91,3
USER_078,fe3021e4-0494-469f-abf6-542e39e62239,3
USER_078,fc625078-77b1-44c6-a737-a33b340d6084,4
USER_079,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,4
USER_079,8dc7a2fc-efc5-4fc6-9bce-2a847ccb2a6e,5
USER_079,32f611b0-5ea1-403d-a2dd-4753395bfacc,3
USER_079,14a10b02-0596-452b-b2ed-c49de88f5545,3
USER_079,6e67f7a9-ddfe-4cb2-916d-8a674372d108,4
USER_079,fcfe3674-3471-420d-9b5e-b3e57a203c55,4
USER_079,861f7fc9-fe40-4572-a718-ff6b450caffd,4
USER_079,ac257c78-c876-472a-a2f0-bef6044a24f2,5
USER_079,4c7d9b11-89a5-4c9c-9d12-a9d1b8f21a01,4
USER_079,bc1d3121-2c92-4566-b2d1-9ddf24e00aff,3
USER_079,68828b17-19df-450f-a3c4-30c94d32055f,3
USER_079,bdd42946-7195-4060-ac42-8366af6c839d,4
USER_079,1751d545-350f-44bd-8132-f0bbcfe569ec,3
USER_079,0b732c4b-c7ed-448d-a13b-2b179c9bb48e,5
USER_080,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,3
USER_080,2cd682fd-0fd4-4dcd-b6a4-c4d1cc753824,3
USER_080,12ae8df3-a1b6-4f4c-802c-ac2b73f8ecdf,5
USER_080,3f852bb4-5527-4dd9-85a8-9c0c99815625,3
USER_080,ccd0b105-e2ec-4745-a905-c4588970ad9b,3
USER_080,b164bede-fb90-4a36-8780-3856e0181114,4
USER_080,2f5fdaf4-c19c-420f-997b-1db23d449832,4
USER_080,c860a3c8-d79f-42e5-aa44-5c365a2adfdc,4
USER_080,34829e48-8f75-4e64-9eb3-817a08452100,4
USER_080,2d427be9-e3d8-4f93-9401-cb9206cb6a60,5
USER_081,43480f25-bce3-4c30-b386-8d30d21fad2b,4
USER_081,71451b01-08ab-4ece-a026-7e009dd32f24,3
USER_081,a718431e-385c-41f2-9c17-5621cd308331,3
USER_081,07e90971-0a39-40c5-94e3-6fbcf798da13,3
USER_081,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,3
USER_081,89d1f97d-da8d-4e50-aa51-2bfd789bc9f6,5
USER_081,8eaf07b8-c4de-4a4c-bf59-ef3a813ad106,4
USER_081,807333d1-c870-4c22-8064-d6805c7b6bb3,4
USER_082,2d427be9-e3d8-4f93-9401-cb9206cb6a60,3
USER_082,1a0ba7e7-480a-41cb-b992-fe1c8b9e4393,3
USER_082,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,4
USER_082,f3c07363-57f4-43cd-a48a-2318e9cd3377,5
USER_082,d7798545-5ee2-4f68-8c7e-a089890bbcdd,3
USER_082,c860a3c8-d79f-42e5-aa44-5c365a2adfdc,3
USER_082,e1db97d4-f211-4e81-9241-7af7b3149e04,4
USER_082,82eb08f0-b91a-4985-bd7c-9587cf31bafa,3
USER_082,45b5d236-371b-41f9-a2ce-1078305948a7,3
USER_082,4a48db01-bd16-428f-b6e6-3dafe754f535,3
USER_082,40792582-9222-4007-ae67-f4534e590ce9,3
USER_082,e1e66f2c-974e-4f46-b014-b19b29d9bce0,4
USER_082,80bd07d8-6308-464c-85c6-a64f461bd5e7,3
USER_082,9f68e80e-d4f5-4f96-8837-dd1bed53979c,3
USER_083,db442456-a69b-4fde-9604-a141be04bdc5,5
USER_083,71451b01-08ab-4ece-a026-7e009dd32f24,4
USER_083,53a95d2e-c6a3-406c-ad21-77d3ace83291,4
USER_083,976b82f0-b1d1-49b1-a5aa-67d552d403d3,5
USER_083,d7010d21-a8e6-4914-8292-5ff6b2288ca1,4
USER_083,d5f8e6db-a42d-4f6b-8e5b-f489b0ddba2c,3
USER_083,807333d1-c870-4c22-8064-d6805c7b6bb3,3
USER_083,e543678a-fd78-45cc-93a2-4ffe14e66a56,4
USER_083,3eb1e095-9f5d-47cb-b660-c4f617eeb583,3
USER_083,1751d545-350f-44bd-8132-f0bbcfe569ec,3
USER_083,cd97b924-df9a-4c93-b932-b1400633c2b2,3
USER_083,54059d94-8e63-4b12-9d37-ddb277d5d601,4
USER_083,01df5d54-c7b0-4ecc-b6b2-4428f9adab84,3
USER_083,58504c8c-6641-4215-810c-8af32ecce08e,5
USER_083,745ad61b-a19c-4459-93bb-8e6b7085f3c6,4
USER_083,80bd07d8-6308-464c-85c6-a64f461bd5e7,5
USER_083,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,5
USER_084,87c50fa0-77a2-4b71-9e66-9aee6b4e8105,3
USER_084,fc625078-77b1-44c6-a737-a33b340d6084,3
USER_084,4b221d7e-b1bb-4f7c-a4b9-6ca99aff87d2,5
USER_084,cd97b924-df9a-4c93-b932-b1400633c2b2,4
USER_084,5ad9e74b-b20b-4eac-8f38-18d1870ee581,4
USER_084,f4f630c5-5042-49fd-9449-710b976c2ba8,3
USER_084,80bd07d8-6308-464c-85c6-a64f461bd5e7,3
USER_084,7b2b99a9-b6d2-4617-8a37-071bda7ec28a,4
USER_084,05b4e582-b348-4b2c-afdc-4b480885c3a5,5
USER_084,b854dfc4-30ec-48bb-ae95-8efd6922167b,3
USER_084,e37b6704-466b-44bb-9023-ed4d51b9f488,4
USER_084,ccd0b105-e2ec-4745-a905-c4588970ad9b,5
USER_084,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,5
USER_084,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,3
USER_084,7d81be61-f121-44be-974e-919d8f1dca9d,5
USER_085,f0cda6a5-54ed-4cb9-9149-6ded535611e8,5
USER_085,9e8f10c7-8a34-4d1d-b4df-82a8e6f6f103,5
USER_085,1bfc3b78-5a64-4916-a336-e172fba7a53c,4
USER_085,a718431e-385c-41f2-9c17-5621cd308331,5
USER_085,4aa62a0c-da10-44f8-b61c-cd12c2634c62,5
USER_085,a56b4a87-4221-44d6-b193-d000d82f75c7,5
USER_085,3c649714-8a61-48fc-a605-7b7129b90d32,5
USER_085,fe0ab6cb-15a7-40b4-9e7d-73dd7c60b784,3
USER_085,c4a4ce2d-203b-42e3-bbae-b0356fed0eda,3
USER_085,c91ff266-cc41-430e-b109-8ad539ae9be4,3
USER_086,5f095a5b-ff83-4b47-8fb0-43428c1e0c13,4
USER_086,f9734f04-7056-49a0-be8f-b7fcc5623de7,4
USER_086,3475dedf-1ca0-4512-9b48-98551e398d91,3
USER_086,1fb025ec-8576-4756-9230-19b29ad1f46d,4
USER_086,df060014-69d5-49ac-934e-ac140012182a,5
USER_086,cba57a6b-3ae8-4feb-8523-647f09833757,4
USER_086,3568d41b-c549-4734-957f-671fa937c216,4
USER_086,ac257c78-c876-472a-a2f0-bef6044a24f2,4
USER_086,f0cda6a5-54ed-4cb9-9149-6ded535611e8,4
USER_086,72b3ef81-ff34-42f7-9fb7-f66a6c2a8902,4
USER_086,01df5d54-c7b0-4ecc-b6b2-4428f9adab84,5
USER_086,c0fe3c48-2f7e-4fcc-a9ca-28cfa5770d7f,5
USER_086,bdd42946-7195-4060-ac42-8366af6c839d,5
USER_086,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,5
USER_086,a0b575ab-5b6d-4a86-87fd-b7b475a00ce3,5
USER_086,5f11b6e6-b2c7-46a1-9950-5220e745c04b,3
USER_086,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,5
USER_086,1e4aefaf-c469-4e91-9dd1-827913ffaf85,4
USER_086,43480f25-bce3-4c30-b386-8d30d21fad2b,5
USER_086,6061006a-dc70-4b80-84fd-750d2a9ed15e,3
USER_087,db442456-a69b-4fde-9604-a141be04bdc5,5
USER_087,43480f25-bce3-4c30-b386-8d30d21fad2b,3
USER_087,2f97009f-a431-44e5-96d7-424775bbe1c9,4
USER_087,14a10b02-0596-452b-b2ed-c49de88f5545,3
USER_087,f4c964cf-7335-414a-9a44-67262c933376,4
USER_087,a718431e-385c-41f2-9c17-5621cd308331,3
USER_087,d4395a97-3094-43e8-abc9-a522d1b9eb86,5
USER_087,218f73de-e28c-40cb-8a2a-bb6a10ef5195,3
USER_087,a8916418-ecca-4e83-bdf0-814f548ec079,3
USER_087,cb6e8f3c-0e9b-4fd9-b81f-4c2f9b8c7107,5
USER_087,045ab6e6-1088-4507-b011-57dce0771068,4
USER_087,bdd42946-7195-4060-ac42-8366af6c839d,4
USER_087,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,5
USER_087,861f7fc9-fe40-4572-a718-ff6b450caffd,4
USER_087,3a41ea8b-d3ca-4f7c-94d7-b2a7cb1d1314,3
USER_087,1779fe58-e542-42bc-b930-2a426a0aa01a,3
USER_088,e5d56738-4e79-47ef-aefd-ace15c33f346,5
USER_088,ac5c3157-2701-480e-ad90-dcbdba23cd8f,3
USER_088,7f9dba76-1e5d-451c-aa35-b8ace8efd6f2,5
USER_088,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,5
USER_088,d4395a97-3094-43e8-abc9-a522d1b9eb86,5
USER_088,a56b4a87-4221-44d6-b193-d000d82f75c7,4
USER_088,8fd188a5-6f06-48d2-999e-fe1b11da3038,4
USER_088,27964740-3a86-4287-9930-4631a77053d8,4
USER_088,cb98c49f-6c10-41c6-b8a4-639220103126,5
USER_089,d95432aa-f07f-45c8-a2e5-14ee3c54cd2e,4
USER_089,aa6925c4-5688-45b8-a164-863417636077,4
USER_089,d7798545-5ee2-4f68-8c7e-a089890bbcdd,4
USER_089,a174e382-ae5b-4409-b09d-25bbda35ca71,3
USER_089,61b8cb2c-5420-4af2-bef1-94fcb8f3a104,5
USER_089,2df292db-c6bd-4ce9-8160-e64bbc20b63d,3
USER_089,b5047bdc-f492-4a37-9a82-4b30cde6b76d,4
USER_089,f0fcdbdc-d348-4036-a850-ac7afcdc69bf,3
USER_089,2dbbce66-20fb-4d84-996e-e134f514246f,4
USER_089,b3dfc619-bbd3-4792-b3f0-dbdbcf9aa187,5
USER_089,abd1695f-b65a-4f45-822d-155fe807e7b1,5
USER_089,5909e8f4-5d37-44f3-9190-fdb1914a869a,5
USER_089,c860a3c8-d79f-42e5-aa44-5c365a2adfdc,4
USER_089,a89a5ae5-4659-4956-a770-78d7418ce6f0,5
USER_089,1eabd500-012f-4a0e-a292-aba61e78b7ec,5
USER_089,c0b4c572-10bc-4cb2-abb8-1f29208054f7,4
USER_089,e1db97d4-f211-4e81-9241-7af7b3149e04,4
USER_089,287705d8-d800-43ec-8248-93071a6e2a3c,5
USER_090,5909e8f4-5d37-44f3-9190-fdb1914a869a,5
USER_090,95f3d37f-5a2a-48d6-ac3f-30707c01f3f7,3
USER_090,2aa3fc99-5d51-46f1-8b5f-ce68b791135d,5
USER_090,f8055e7f-ab98-4a44-93a7-6774ed2f519d,3
USER_090,1fb025ec-8576-4756-9230-19b29ad1f46d,5
USER_090,5ce195e7-5930-4ba6-9dd0-4d448a430e69,5
USER_090,2cd682fd-0fd4-4dcd-b6a4-c4d1cc753824,5
USER_090,4c7d9b11-89a5-4c9c-9d12-a9d1b8f21a01,4
USER_090,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,3
USER_090,e0b6e605-7c16-4436-8fcd-c31a28a97341,4
USER_090,19e62774-f9e7-4e35-93e4-1fa7024f847f,5
USER_091,c8930398-51f6-4666-8740-cebcbf5f8bf7,5
USER_091,c7444ae7-b145-4df2-b526-40b912f47d78,5
USER_091,bd6cfd92-32a1-4c42-bad7-41adf57004a7,4
USER_091,6a9d31de-4b59-476c-bb34-18f11618c67c,3
USER_091,d7798545-5ee2-4f68-8c7e-a089890bbcdd,4
USER_091,2fcb6115-84b2-4bea-8ebd-9cad94be7cb1,4
USER_091,fe0ab6cb-15a7-40b4-9e7d-73dd7c60b784,5
USER_091,fc2e6dec-25fd-4be9-8e52-dd6141722128,5
USER_091,5f11b6e6-b2c7-46a1-9950-5220e745c04b,4
USER_091,f2c743eb-9a19-48a4-80a1-5caf51bdbcda,4
USER_091,4a8f2cb3-be47-4332-b776-9d3b4a5a529c,3
USER_091,3f852bb4-5527-4dd9-85a8-9c0c99815625,5
USER_091,5f095a5b-ff83-4b47-8fb0-43428c1e0c13,4
USER_091,1e4aefaf-c469-4e91-9dd1-827913ffaf85,3
USER_091,8eaf07b8-c4de-4a4c-bf59-ef3a813ad106,4
USER_092,9e8f10c7-8a34-4d1d-b4df-82a8e6f6f103,5
USER_092,1a0ba7e7-480a-41cb-b992-fe1c8b9e4393,5
USER_092,9179cb70-dbac-4d51-8170-8174abe4d164,5
USER_092,62aac114-08aa-438a-b12e-10869eb158a8,5
USER_092,1eabd500-012f-4a0e-a292-aba61e78b7ec,4
USER_092,8fd188a5-6f06-48d2-999e-fe1b11da3038,3
USER_092,05b4e582-b348-4b2c-afdc-4b480885c3a5,3
USER_092,4193b261-0d08-470c-800f-57f402043d4d,4
USER_092,27964740-3a86-4287-9930-4631a77053d8,5
USER_092,a174e382-ae5b-4409-b09d-25bbda35ca71,5
USER_092,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,5
USER_092,c8739b66-d5e4-4eab-bc64-fcda1335d60d,5
USER_092,3d842ee5-1ebf-4552-b2f3-0fee29715e47,4
USER_093,db33cbc1-fd47-4078-b876-634d99046691,5
USER_093,10cad7f8-5990-4356-8bed-8c9605bf9298,5
USER_093,215fad7d-caa9-4072-a85d-09d54f4b35d6,4
USER_093,2fcb6115-84b2-4bea-8ebd-9cad94be7cb1,5
USER_093,22477174-154b-4c78-80d6-46e82ed2b876,3
USER_093,580aa84b-7ae3-4721-877c-e61ff641636e,4
USER_093,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,3
USER_093,6e1fdb38-1271-44be-842d-314a2c89549b,4
USER_093,085ba20c-bca6-4bed-b5b9-374e34ed037f,3
USER_093,91cccd63-97c9-4271-b709-87ca4399da84,5
USER_093,85386f6d-9de3-4a28-a0c8-fe6cf96f94d1,3
USER_093,7e86eacc-ea9a-430c-9d67-0149dda01cc9,5
USER_093,fe0ab6cb-15a7-40b4-9e7d-73dd7c60b784,4
USER_093,58504c8c-6641-4215-810c-8af32ecce08e,5
USER_093,a54dced7-d79e-44bf-b540-e3e7c7eb0d91,5
USER_094,f3c07363-57f4-43cd-a48a-2318e9cd3377,5
USER_094,7d81be61-f121-44be-974e-919d8f1dca9d,4
USER_094,b74414c2-2f53-48d1-8713-79b4caae3482,5
USER_094,07e90971-0a39-40c5-94e3-6fbcf798da13,5
USER_094,14a10b02-0596-452b-b2ed-c49de88f5545,5
USER_094,3cefbce8-26de-4b3b-b7ad-8063c434b449,3
USER_094,08b3f87d-9505-4293-badd-e9b87a67c61c,3
USER_094,e0b6e605-7c16-4436-8fcd-c31a28a97341,5
USER_094,a3c04588-075f-49f6-92d8-223bda6fdfcd,5
USER_094,53a95d2e-c6a3-406c-ad21-77d3ace83291,3
USER_095,a4d7ea63-e65d-4181-a9f6-f1007da77de1,4
USER_095,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,3
USER_095,8fd188a5-6f06-48d2-999e-fe1b11da3038,3
USER_095,4a48db01-bd16-428f-b6e6-3dafe754f535,5
USER_095,d7798545-5ee2-4f68-8c7e-a089890bbcdd,4
USER_095,203a862b-5b29-4d0c-8b53-638b95f6d9c3,4
USER_095,53b9b357-2ccb-415a-9e21-0d37edefb337,4
USER_095,fcfe3674-3471-420d-9b5e-b3e57a203c55,5
USER_095,08b3f87d-9505-4293-badd-e9b87a67c61c,5
USER_096,496af43c-42c3-48b3-ac92-a17585576c48,4
USER_096,22477174-154b-4c78-80d6-46e82ed2b876,5
USER_096,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,3
USER_096,7f9dba76-1e5d-451c-aa35-b8ace8efd6f2,3
USER_096,4bdbb598-3ac0-4044-b1dc-da08037e8be0,4
USER_096,a54dced7-d79e-44bf-b540-e3e7c7eb0d91,3
USER_096,203a862b-5b29-4d0c-8b53-638b95f6d9c3,5
USER_096,af0b799e-c93b-47ff-beb7-9f73065c0a48,5
USER_096,f5d344e9-a72c-4118-88d8-3def13f039e1,3
USER_096,5f11b6e6-b2c7-46a1-9950-5220e745c04b,5
USER_096,58d3837d-3ddb-42b9-9800-3379740d8170,4
